Account Number,Category,Description,FY2025 Budget,FY2025 Budget,FY2027 Forecast,FY2028 Forecast,FY2029 Forecast,FY2030 Forecast
010-REV-PYLEVY,Tax Levy,Prior Year Levy Limit,20725886,21744867.15,22538488.83,23351951.05,24185749.83,25040393.57
010-REV-PROPINC,Tax Levy,Prop 2 1/2 Increase,518147.15,543621.6788,563462.2207,583798.7762,604643.7456,626009.8393
010-REV-NG,Tax Levy,New Growth,500834,250000,250000,250000,250000,250000
010-REV-DEBT,Tax Levy,Excluded Debt,720461,655050,350000,350000,350000,350000
010-REV-OVERLAY,Tax Levy,Less Overlay,-101020,-105000,-105000,-105000,-105000,-105000
010-REV-STATE,State Aid,State Aid,1240516,1283087,1283087,1283087,1283087,1283087
010-REV-LR,Local Receipts,Local Receipts,4619511,4619511,4619511,4619511,4619511,4619511
010-REV-TRANS,Transfers In,Transfers In,160000,160000,100000,100000,100000,100000
010-REV-OTF,Use of One-Time Funds,Use of One-Time Funds,608495,0,0,0,0,0
010-EXP-TOWN,Town Expenses,Town Expenses,11743861,12532991,13096975.6,13686339.5,14302224.77,14945824.89
010-EXP-WRSD,Education Expenses,WRSD Expenses,16450000,17927985,19720783.5,21692861.85,23862148.04,26248362.84
010-EXP-BP,Education Expenses,Bay Path Expenses,790635,963428,1107942.2,1274133.53,1465253.56,1685041.593
